EV_ID,State_of_Health_Pct,Avg_Temperature_C,Fast_Charge_Ratio_Pct,Deep_Discharge_Cycles,Avg_Charge_Duration_Hours,Max_Temperature_C,Degradation_Rate_Pct
EV-9000,81.24,22.8,28.6,56,3.1,39.3,0.43
EV-9001,98.52,28.1,27.2,71,1.2,37.2,0.48
EV-9002,91.96,33.1,86.6,6,4.1,56.3,0.39
EV-9003,87.96,31.0,27.5,77,7.4,42.0,0.55
EV-9004,74.68,32.1,29.5,55,0.8,46.7,0.49
EV-9005,74.68,29.9,73.3,66,2.7,49.7,0.59
EV-9006,71.74,30.4,45.5,15,2.1,48.1,0.3
EV-9007,95.99,32.7,74.9,82,2.3,54.6,0.71
EV-9008,88.03,23.7,10.9,50,7.3,32.9,0.41
EV-9009,91.24,27.3,48.9,81,4.0,45.8,0.6
EV-9010,70.62,23.3,8.0,79,4.0,30.4,0.47
EV-9011,99.1,34.8,10.6,71,6.2,47.9,0.48
EV-9012,94.97,34.2,86.6,96,1.7,55.3,0.77
EV-9013,76.37,20.6,17.5,11,4.2,34.1,0.2
EV-9014,75.45,30.6,52.9,52,3.7,43.4,0.54
EV-9015,75.5,33.9,42.0,74,5.0,51.8,0.58
EV-9016,79.13,22.7,36.3,4,8.0,33.0,0.28
EV-9017,85.74,28.5,86.0,26,6.3,42.6,0.54
EV-9018,82.96,33.7,7.0,11,3.5,46.6,0.23
EV-9019,78.74,20.5,64.7,16,6.7,36.7,0.38
EV-9020,88.36,30.5,91.7,5,1.8,53.2,0.43
EV-9021,74.18,24.5,55.4,96,0.7,38.9,0.66
EV-9022,78.76,33.9,89.3,4,2.0,49.5,0.4
EV-9023,80.99,34.6,9.7,56,3.1,48.9,0.42
EV-9024,83.68,34.2,42.7,27,4.3,49.0,0.42
EV-9025,93.56,27.1,28.4,77,5.1,36.8,0.59
EV-9026,75.99,32.9,70.8,68,7.3,52.2,0.65
EV-9027,85.43,32.7,93.3,58,4.3,52.1,0.63
EV-9028,87.77,24.8,28.1,32,4.3,38.7,0.32
EV-9029,71.39,32.4,63.9,61,0.9,48.4,0.62
EV-9030,88.23,20.6,22.8,49,0.8,36.2,0.42
EV-9031,75.12,28.9,55.9,18,4.6,47.8,0.4
EV-9032,71.95,23.5,46.8,85,3.8,40.3,0.66
EV-9033,98.47,21.8,92.5,68,6.8,37.1,0.72
EV-9034,98.97,21.2,59.8,65,1.7,40.6,0.62
EV-9035,94.25,30.4,36.5,93,0.7,45.8,0.59
EV-9036,79.14,25.1,15.3,46,3.9,38.6,0.4
EV-9037,72.93,30.9,18.6,38,2.3,41.4,0.39
EV-9038,90.53,21.0,25.3,67,0.9,37.3,0.47
EV-9039,83.2,24.7,27.6,32,5.9,39.7,0.37
EV-9040,73.66,28.1,81.6,12,1.3,42.4,0.42
EV-9041,84.86,31.9,55.5,83,5.1,46.5,0.69
EV-9042,71.03,24.8,52.1,53,2.6,43.9,0.47
EV-9043,97.28,29.4,15.3,6,1.8,36.4,0.23
EV-9044,77.76,33.3,82.4,78,3.3,56.2,0.68
EV-9045,89.88,29.2,70.1,86,6.5,48.0,0.73
EV-9046,79.35,23.5,11.1,13,3.4,35.9,0.2
EV-9047,85.6,20.4,68.7,86,6.1,35.0,0.67
EV-9048,86.4,33.1,53.9,18,1.4,46.0,0.38
EV-9049,75.55,20.3,12.4,53,6.3,36.0,0.44
EV-9050,99.09,33.1,46.2,92,2.3,45.7,0.63
EV-9051,93.25,27.9,48.6,19,5.6,45.5,0.34
EV-9052,98.18,34.1,19.9,28,4.7,45.0,0.35
EV-9053,96.84,32.0,90.1,23,7.5,47.4,0.51
EV-9054,87.94,35.0,81.5,81,3.4,48.3,0.76
EV-9055,97.66,25.3,65.2,62,1.0,42.3,0.56
EV-9056,72.65,31.5,46.6,73,0.6,50.9,0.6
EV-9057,75.88,26.0,42.1,56,6.7,38.9,0.47
EV-9058,71.36,27.2,63.6,7,4.4,42.1,0.33
EV-9059,79.76,29.4,54.1,89,6.3,43.3,0.69
EV-9060,81.66,33.1,10.6,61,2.3,44.4,0.44
EV-9061,78.14,34.8,51.1,28,3.1,49.3,0.44
EV-9062,94.86,31.5,77.6,73,0.7,53.1,0.66
EV-9063,80.7,26.3,46.3,16,7.7,41.0,0.35
EV-9064,78.43,26.3,9.7,65,5.5,37.3,0.43
EV-9065,86.28,31.1,75.8,5,7.5,45.1,0.45
EV-9066,74.23,23.6,23.1,57,2.5,40.7,0.43
EV-9067,94.07,21.7,28.3,68,5.1,32.0,0.49
EV-9068,72.24,25.3,19.8,27,5.6,33.0,0.3
EV-9069,99.61,24.3,34.7,61,2.9,39.4,0.5
EV-9070,93.17,24.4,73.1,40,6.9,42.7,0.5
EV-9071,75.96,23.5,51.7,68,7.6,37.8,0.62
EV-9072,70.17,20.6,23.4,81,7.1,32.2,0.52
EV-9073,94.46,20.3,84.0,89,6.0,41.6,0.8
EV-9074,91.21,34.8,84.2,83,2.6,50.2,0.69
EV-9075,91.87,26.4,83.4,40,2.6,47.9,0.58
EV-9076,93.14,25.8,26.5,48,7.7,39.9,0.46
EV-9077,72.22,30.2,45.6,90,0.6,43.9,0.61
EV-9078,80.75,23.3,93.6,48,5.9,42.2,0.67
EV-9079,73.48,34.2,74.5,75,5.8,49.2,0.67
EV-9080,95.89,31.8,7.4,70,5.2,45.1,0.5
EV-9081,88.7,21.3,10.9,2,7.9,32.5,0.21
EV-9082,79.93,26.3,46.8,9,2.8,39.2,0.31
EV-9083,71.91,33.2,86.8,97,3.0,52.8,0.77
EV-9084,79.33,34.2,53.5,88,1.1,54.5,0.64
EV-9085,79.76,27.0,49.8,34,3.8,41.3,0.39
EV-9086,91.89,29.2,14.5,79,2.5,44.9,0.47
EV-9087,89.13,22.5,64.1,1,3.1,37.4,0.31
EV-9088,96.62,34.9,79.0,23,6.8,48.3,0.47
EV-9089,84.17,23.5,39.2,73,7.5,34.5,0.59
EV-9090,73.59,34.1,74.8,37,1.9,50.8,0.49
EV-9091,91.4,29.7,91.8,21,3.3,46.1,0.47
EV-9092,92.82,29.1,23.3,25,7.5,36.4,0.33
EV-9093,86.84,27.7,52.1,42,1.0,47.1,0.44
EV-9094,93.13,23.5,30.8,54,1.2,40.0,0.42
EV-9095,84.81,22.6,76.4,38,1.7,42.7,0.5
EV-9096,85.68,23.3,57.0,90,5.0,35.7,0.72
EV-9097,82.83,22.8,62.1,28,1.6,35.2,0.48
EV-9098,70.76,31.7,76.8,19,7.8,45.1,0.44
EV-9099,73.24,25.3,40.6,90,3.9,41.6,0.65
EV-9100,70.94,20.9,87.4,40,4.3,43.9,0.58
EV-9101,89.09,34.5,53.0,53,2.3,49.1,0.54
EV-9102,79.43,33.3,19.2,19,4.0,41.4,0.3
EV-9103,85.26,33.9,67.6,18,5.5,50.8,0.44
EV-9104,97.23,34.9,76.4,83,6.1,51.0,0.69
EV-9105,77.48,22.6,33.5,98,6.2,34.7,0.6
EV-9106,82.31,25.9,82.1,65,4.8,45.3,0.65
EV-9107,92.67,31.4,86.6,29,7.3,52.2,0.56
EV-9108,76.86,30.4,29.9,52,6.6,39.5,0.45
EV-9109,72.31,22.3,93.5,33,6.2,37.0,0.6
EV-9110,78.69,32.2,17.7,21,0.9,48.9,0.34
EV-9111,74.84,23.4,23.2,66,0.6,33.0,0.45
EV-9112,97.89,23.4,21.6,5,2.1,31.1,0.25
EV-9113,94.24,28.1,85.5,78,5.5,43.5,0.74
EV-9114,89.0,28.9,63.9,26,3.6,40.7,0.49
EV-9115,96.14,28.7,18.7,9,3.5,39.5,0.29
EV-9116,94.11,21.4,44.6,72,7.1,38.9,0.59
EV-9117,75.6,33.2,60.4,96,7.2,47.7,0.69
EV-9118,96.78,24.0,12.5,95,7.3,34.7,0.6
EV-9119,86.18,21.9,84.4,47,2.9,42.1,0.55
EV-9120,94.22,33.3,77.3,69,5.7,51.1,0.69
EV-9121,96.88,34.3,50.5,58,2.5,53.0,0.57
EV-9122,79.54,32.9,92.0,99,1.9,55.8,0.81
EV-9123,73.3,32.1,42.6,58,1.9,41.5,0.52
EV-9124,76.84,29.8,93.6,1,3.1,51.9,0.43
EV-9125,82.81,28.3,65.1,28,3.7,44.4,0.45
EV-9126,94.54,21.3,62.1,67,6.7,42.4,0.59
EV-9127,95.82,26.1,19.9,64,1.4,37.9,0.49
EV-9128,70.21,25.6,84.4,82,6.0,48.9,0.77
EV-9129,85.32,23.9,43.5,25,4.5,40.8,0.42
EV-9130,82.52,30.9,19.6,88,2.7,40.3,0.53
EV-9131,76.66,27.4,6.1,9,4.2,38.4,0.24
EV-9132,73.6,21.2,55.4,52,2.7,41.7,0.55
EV-9133,80.13,23.3,52.5,78,5.0,42.1,0.59
EV-9134,98.29,30.2,69.7,58,3.8,43.1,0.55
EV-9135,79.7,21.1,85.1,21,1.7,41.7,0.47
EV-9136,85.56,32.8,12.1,50,1.4,42.5,0.43
EV-9137,91.09,27.4,70.8,47,4.6,39.5,0.56
EV-9138,80.91,27.2,21.9,20,7.3,38.4,0.32
EV-9139,99.15,28.9,82.2,21,3.1,44.5,0.46
EV-9140,98.87,32.4,78.7,99,6.0,53.5,0.8
EV-9141,77.55,25.2,53.7,97,5.4,38.9,0.65
EV-9142,84.92,30.2,68.9,29,7.5,50.4,0.46
EV-9143,79.03,28.5,33.3,24,6.7,36.8,0.36
EV-9144,78.55,24.0,47.4,27,4.7,36.8,0.36
EV-9145,71.11,33.2,78.9,64,5.4,48.5,0.68
EV-9146,88.29,32.0,46.3,44,7.2,44.0,0.44
EV-9147,85.08,29.9,37.2,67,3.5,39.3,0.54
EV-9148,71.54,32.8,49.5,6,3.0,44.6,0.31
EV-9149,78.36,33.0,79.5,48,0.6,51.5,0.59
EV-9150,97.25,30.6,35.2,8,6.7,42.0,0.25
EV-9151,77.19,32.6,20.6,35,6.5,43.8,0.3
EV-9152,74.35,30.5,69.1,82,1.3,46.2,0.73
EV-9153,84.68,30.2,79.3,0,4.8,51.9,0.36
EV-9154,99.57,29.3,14.1,9,4.0,44.8,0.26
EV-9155,77.26,31.3,26.6,35,1.4,43.9,0.42
EV-9156,90.16,22.4,17.8,72,7.9,32.5,0.46
EV-9157,92.85,33.2,36.3,45,2.1,42.9,0.42
EV-9158,77.13,33.1,45.5,31,1.0,52.2,0.43
EV-9159,91.85,20.4,72.4,31,5.0,33.2,0.54
EV-9160,81.03,32.4,63.6,5,6.0,46.7,0.4
EV-9161,88.97,21.9,60.9,47,0.7,36.0,0.52
EV-9162,89.01,25.0,36.7,37,5.4,36.9,0.44
EV-9163,86.07,31.2,80.7,16,4.5,45.9,0.42
EV-9164,72.71,22.4,47.4,73,1.3,40.0,0.63
EV-9165,95.06,32.3,93.1,26,1.8,47.8,0.58
EV-9166,79.62,32.5,62.1,53,4.8,50.1,0.51
EV-9167,75.6,27.6,16.4,49,2.7,35.5,0.38
EV-9168,71.22,20.1,65.9,34,7.5,32.4,0.44
EV-9169,87.73,24.3,34.3,84,6.6,41.8,0.57
EV-9170,90.33,29.3,66.8,24,7.9,42.9,0.48
EV-9171,70.5,34.7,11.3,27,2.4,49.0,0.28
EV-9172,85.36,29.5,20.7,14,7.8,42.0,0.23
EV-9173,76.79,23.9,82.0,3,3.7,37.9,0.39
EV-9174,89.36,29.5,25.4,92,3.1,46.6,0.64
EV-9175,75.23,28.1,80.3,72,0.9,43.6,0.69
EV-9176,90.73,31.7,30.1,26,0.9,48.3,0.34
EV-9177,81.6,21.6,62.9,25,5.7,34.6,0.41
EV-9178,98.1,31.4,67.5,18,3.9,51.7,0.47
EV-9179,74.13,28.1,51.1,91,2.2,38.3,0.7
EV-9180,80.23,34.4,32.5,16,5.1,47.8,0.29
EV-9181,73.4,25.1,24.1,42,2.4,40.2,0.35
EV-9182,97.74,29.5,8.0,40,4.8,44.6,0.29
EV-9183,96.32,34.0,32.4,41,3.2,51.3,0.37
EV-9184,77.74,21.5,63.8,49,6.7,41.1,0.55
EV-9185,89.8,34.1,89.4,83,6.7,56.9,0.79
EV-9186,94.52,30.3,83.4,39,4.1,45.6,0.56
EV-9187,86.66,21.0,73.9,38,3.1,36.2,0.56
EV-9188,85.89,24.5,76.0,22,3.2,40.0,0.46
EV-9189,77.26,30.6,64.8,95,6.5,45.9,0.75
EV-9190,72.79,21.0,28.4,51,3.0,32.8,0.46
EV-9191,96.92,28.7,86.6,46,2.1,47.8,0.56
EV-9192,97.01,25.2,65.4,62,1.1,38.3,0.58
EV-9193,88.99,29.3,55.4,96,4.0,46.8,0.71
EV-9194,80.17,20.7,15.0,68,4.1,28.9,0.42
EV-9195,80.48,33.1,45.2,42,6.8,45.7,0.44
EV-9196,91.78,34.6,46.4,47,2.2,49.3,0.48
EV-9197,96.91,34.5,82.8,33,3.4,55.7,0.58
EV-9198,96.61,31.2,54.2,39,6.6,49.0,0.47
EV-9199,93.4,22.0,39.2,74,6.7,37.4,0.6
EV-9200,89.26,31.4,92.9,60,3.4,47.2,0.66
EV-9201,72.52,20.4,15.0,49,3.9,32.4,0.42
EV-9202,74.85,20.3,43.0,66,2.8,30.5,0.55
EV-9203,96.96,24.9,8.8,61,7.5,34.6,0.46
EV-9204,88.19,27.3,71.6,57,1.4,43.6,0.58
EV-9205,70.28,31.6,87.6,32,7.5,45.8,0.55
EV-9206,73.04,30.2,30.2,74,5.6,41.0,0.55
EV-9207,89.91,26.7,82.3,15,4.5,49.5,0.45
EV-9208,70.15,24.1,31.3,81,0.7,41.8,0.53
EV-9209,74.82,35.0,87.0,93,4.1,52.2,0.74
EV-9210,86.46,26.4,72.9,47,3.6,39.1,0.51
EV-9211,90.76,26.8,77.4,9,1.7,41.3,0.46
EV-9212,89.56,22.5,6.6,81,5.4,32.1,0.47
EV-9213,76.73,31.9,91.7,37,7.8,55.5,0.54
EV-9214,91.37,30.4,70.4,18,4.7,43.9,0.46
EV-9215,77.12,23.3,32.4,35,5.9,39.2,0.37
EV-9216,79.76,21.2,79.6,58,1.0,35.2,0.62
EV-9217,92.39,30.2,30.3,62,3.6,48.0,0.46
EV-9218,89.49,29.8,83.5,76,1.4,47.0,0.75
EV-9219,95.48,24.1,15.1,45,5.1,38.4,0.41
EV-9220,89.73,34.3,68.3,2,7.5,49.6,0.4
EV-9221,87.05,22.3,53.7,73,5.5,38.9,0.59
EV-9222,72.81,26.5,13.7,64,1.1,34.8,0.47
EV-9223,81.03,34.2,26.8,90,3.2,43.3,0.55
EV-9224,77.96,26.3,6.1,7,4.6,41.3,0.15
EV-9225,77.32,29.6,47.2,50,3.5,48.5,0.44
EV-9226,99.19,26.0,32.1,80,6.8,43.1,0.57
EV-9227,81.79,24.1,58.9,72,6.6,41.2,0.61
EV-9228,96.76,34.8,31.8,5,5.1,51.1,0.27
EV-9229,88.93,26.1,32.0,88,3.3,35.0,0.55
EV-9230,93.84,33.4,71.9,38,2.4,48.9,0.51
EV-9231,85.08,23.4,9.3,59,1.3,32.5,0.44
EV-9232,87.31,23.2,86.3,27,3.2,43.2,0.51
EV-9233,84.78,20.5,81.7,96,3.6,37.2,0.8
EV-9234,75.86,29.8,65.1,53,5.6,42.8,0.53
EV-9235,91.67,25.5,58.4,36,5.4,42.3,0.5
EV-9236,78.42,33.0,85.3,8,1.0,54.7,0.45
EV-9237,70.73,27.1,21.7,81,3.5,38.1,0.51
EV-9238,89.36,34.5,12.1,55,1.9,42.0,0.38
EV-9239,75.31,22.8,26.6,58,1.7,32.4,0.47
EV-9240,98.21,33.0,76.5,84,6.7,48.0,0.75
EV-9241,98.62,31.6,8.1,1,0.8,40.4,0.17
EV-9242,97.45,31.6,57.5,60,3.6,48.8,0.54
EV-9243,81.1,32.7,94.6,57,1.8,53.2,0.7
EV-9244,70.46,31.4,82.0,59,7.1,51.6,0.65
EV-9245,97.85,29.4,51.9,39,4.7,43.2,0.46
EV-9246,82.85,22.0,10.7,35,2.2,36.3,0.32
EV-9247,99.0,20.5,79.8,36,4.3,35.5,0.5
EV-9248,98.91,33.8,58.9,78,6.0,49.4,0.65
EV-9249,95.59,29.2,15.3,91,7.7,43.7,0.55
EV-9250,78.83,31.9,13.4,17,2.2,40.0,0.31
EV-9251,81.55,27.2,86.9,97,7.1,42.0,0.8
EV-9252,95.53,21.8,65.2,62,7.5,42.2,0.59
EV-9253,79.51,21.9,79.6,21,7.4,38.3,0.48
EV-9254,75.08,30.3,84.1,10,5.3,50.5,0.48
EV-9255,86.7,26.5,56.5,57,5.2,37.4,0.58
EV-9256,98.08,23.0,51.6,56,3.5,40.1,0.52
EV-9257,90.88,27.4,43.7,76,6.1,39.9,0.61
EV-9258,87.1,21.0,33.5,3,4.5,29.9,0.27
EV-9259,72.92,28.7,44.1,85,5.6,44.2,0.62
EV-9260,88.45,24.0,74.6,6,3.7,38.9,0.37
EV-9261,99.7,32.0,59.2,60,6.0,46.8,0.56
EV-9262,74.2,24.7,85.3,53,6.7,39.0,0.59
EV-9263,85.55,26.8,44.9,87,1.6,37.8,0.67
EV-9264,96.32,20.2,59.6,67,6.7,34.1,0.58
EV-9265,92.22,21.1,61.8,91,4.6,33.2,0.74
EV-9266,90.91,25.9,58.3,78,6.8,45.8,0.64
EV-9267,91.07,27.2,68.2,0,3.7,39.1,0.37
EV-9268,80.78,29.0,26.4,54,3.3,41.5,0.45
EV-9269,78.81,24.4,51.1,2,7.4,35.7,0.27
EV-9270,94.28,30.4,14.4,77,2.4,39.9,0.49
EV-9271,94.3,32.9,39.6,37,6.8,51.1,0.38
EV-9272,96.01,31.7,48.9,0,4.1,43.2,0.31
EV-9273,97.4,20.6,63.7,37,4.4,41.6,0.48
EV-9274,85.34,27.2,90.5,84,2.8,43.3,0.79
EV-9275,85.05,21.6,59.1,28,4.8,39.9,0.41
EV-9276,93.95,23.6,71.9,4,2.9,41.3,0.35
EV-9277,89.5,34.8,50.6,73,0.8,53.7,0.58
EV-9278,91.06,22.1,62.1,91,2.5,38.8,0.74
EV-9279,93.87,27.5,11.4,20,0.5,39.0,0.29
EV-9280,96.7,29.3,27.9,70,7.8,39.0,0.51
EV-9281,80.14,30.5,37.6,66,7.7,40.9,0.53
EV-9282,81.27,28.4,47.5,46,3.5,47.3,0.43
EV-9283,72.82,20.1,9.1,83,6.0,29.3,0.56
EV-9284,87.35,24.9,17.6,82,3.1,35.4,0.55
EV-9285,71.08,27.8,29.9,34,5.5,43.4,0.35
EV-9286,83.97,21.3,92.4,67,6.5,38.9,0.7
EV-9287,86.28,25.3,34.8,68,7.6,43.3,0.49
EV-9288,78.6,20.5,48.4,0,3.5,37.7,0.34
EV-9289,87.72,21.2,22.6,67,6.4,34.4,0.45
EV-9290,70.92,26.0,60.0,11,2.5,45.8,0.39
EV-9291,71.12,22.0,30.3,59,7.9,30.5,0.45
EV-9292,94.68,28.5,23.6,26,0.7,38.4,0.35
EV-9293,80.81,30.3,51.5,55,5.0,45.1,0.55
EV-9294,73.81,32.0,5.5,22,5.4,39.8,0.27
EV-9295,85.67,23.0,5.7,24,5.7,36.0,0.27
EV-9296,93.1,22.5,24.7,20,1.4,39.2,0.34
EV-9297,76.47,21.6,8.3,60,7.5,31.7,0.37
EV-9298,88.69,29.5,14.7,62,1.9,39.4,0.43
EV-9299,72.56,30.6,35.5,51,5.2,48.8,0.44
EV-9300,71.55,20.5,77.2,87,2.2,37.7,0.78
EV-9301,85.94,34.0,56.5,24,2.8,49.5,0.4
EV-9302,86.22,20.8,51.1,54,4.6,34.4,0.54
EV-9303,89.12,28.1,31.4,45,3.6,45.3,0.44
EV-9304,91.78,30.6,88.9,31,1.7,50.2,0.51
EV-9305,99.28,33.1,40.7,54,1.8,49.8,0.46
EV-9306,85.49,30.7,12.8,95,3.6,45.1,0.55
EV-9307,79.69,32.0,60.5,4,6.2,46.5,0.34
EV-9308,93.86,25.1,15.2,35,7.2,36.0,0.31
EV-9309,78.12,32.2,36.1,48,1.1,49.3,0.4
EV-9310,83.17,21.2,50.7,57,3.4,34.9,0.57
EV-9311,72.35,33.4,83.7,38,1.3,54.7,0.6
EV-9312,70.76,28.2,49.4,79,0.6,47.5,0.6
EV-9313,98.88,32.3,68.2,96,5.5,50.4,0.72
EV-9314,95.08,26.8,94.4,84,5.0,48.7,0.72
EV-9315,90.88,29.7,16.8,60,1.7,44.4,0.46
EV-9316,82.27,27.9,29.7,8,2.3,44.3,0.3
EV-9317,75.2,31.0,40.5,5,0.7,44.0,0.26
EV-9318,74.69,21.2,43.0,34,6.8,31.0,0.38
EV-9319,77.51,20.9,42.0,38,7.8,34.1,0.46
EV-9320,86.48,23.7,86.7,21,1.5,44.1,0.51
EV-9321,91.44,22.4,69.3,40,2.2,38.8,0.47
EV-9322,89.81,33.1,59.7,4,7.0,51.6,0.36
EV-9323,78.4,23.3,32.8,41,7.4,35.1,0.39
EV-9324,98.65,34.6,79.1,86,3.6,53.9,0.72
EV-9325,92.14,25.1,91.0,80,0.9,41.1,0.77
EV-9326,86.63,22.7,78.9,75,0.8,43.1,0.72
EV-9327,88.35,31.8,5.1,86,4.8,42.8,0.5
EV-9328,82.59,29.9,62.3,79,3.4,43.2,0.7
EV-9329,77.43,27.5,9.6,66,0.7,36.4,0.43
