EV_ID,State_of_Health_Pct,Avg_Temperature_C,Fast_Charge_Ratio_Pct,Deep_Discharge_Cycles,Avg_Charge_Duration_Hours,Max_Temperature_C,Degradation_Rate_Pct
EV-9330,80.68,28.3,28.2,29,4.9,43.6,0.38
EV-9331,92.74,30.8,10.4,56,0.6,41.7,0.4
EV-9332,70.43,23.4,59.3,85,6.4,36.5,0.71
EV-9333,73.48,34.9,66.8,72,2.8,56.3,0.68
EV-9334,71.38,34.6,15.3,28,0.8,48.3,0.27
EV-9335,71.22,29.8,39.5,36,4.9,48.3,0.46
EV-9336,95.66,23.0,46.1,86,3.5,36.9,0.66
EV-9337,91.11,30.2,38.2,12,7.8,43.8,0.34
EV-9338,84.23,21.1,15.9,31,4.6,36.7,0.29
EV-9339,72.94,20.5,42.7,45,2.6,35.0,0.49
EV-9340,84.75,23.9,72.6,22,5.8,43.2,0.49
EV-9341,84.2,26.9,11.4,44,2.5,35.6,0.34
EV-9342,75.2,33.0,12.2,16,7.3,43.7,0.3
EV-9343,83.02,30.9,36.9,84,3.3,40.8,0.55
EV-9344,81.96,31.1,89.8,65,4.6,47.1,0.64
EV-9345,88.48,26.4,65.2,5,0.9,37.9,0.37
EV-9346,89.05,25.2,66.1,17,3.7,37.2,0.42
EV-9347,71.36,25.6,37.6,93,6.7,44.1,0.65
EV-9348,81.24,34.8,58.4,21,6.5,48.1,0.36
EV-9349,88.78,20.6,5.9,32,2.2,32.8,0.34
EV-9350,85.09,33.0,62.2,29,2.2,52.6,0.41
EV-9351,95.69,28.7,87.2,80,6.6,47.9,0.7
EV-9352,89.76,26.6,60.1,31,7.5,39.1,0.41
EV-9353,74.89,30.9,83.6,41,1.2,51.5,0.57
EV-9354,72.12,27.3,70.2,77,3.9,45.3,0.71
EV-9355,89.27,33.1,15.9,9,3.0,47.0,0.25
EV-9356,70.8,33.5,86.2,35,7.0,54.8,0.58
EV-9357,87.57,26.3,11.0,33,1.1,42.2,0.27
EV-9358,98.21,24.2,53.1,72,2.1,40.2,0.6
EV-9359,87.26,28.9,17.8,27,6.1,39.1,0.31
EV-9360,81.65,33.7,6.1,10,0.9,45.8,0.21
EV-9361,89.3,23.2,43.0,77,4.2,33.2,0.54
EV-9362,83.75,29.3,31.6,38,3.8,46.4,0.42
EV-9363,86.37,29.5,48.7,46,3.0,40.6,0.48
EV-9364,98.24,31.0,56.9,18,3.5,45.0,0.42
EV-9365,81.58,22.0,8.9,14,4.5,36.0,0.23
EV-9366,98.84,30.7,16.1,27,1.7,43.3,0.27
EV-9367,97.16,33.6,55.3,23,4.8,48.1,0.42
EV-9368,75.87,22.7,35.9,71,6.5,36.0,0.51
EV-9369,72.08,23.6,70.6,8,6.2,44.2,0.43
EV-9370,73.02,34.6,63.7,46,1.7,49.4,0.54
EV-9371,70.55,22.7,81.1,32,1.6,44.5,0.49
EV-9372,72.83,32.8,67.3,61,2.5,45.4,0.64
EV-9373,90.49,27.4,43.7,96,3.2,44.5,0.67
EV-9374,72.14,23.7,65.6,18,3.6,43.7,0.38
EV-9375,79.57,33.1,29.8,66,5.6,42.9,0.52
EV-9376,95.35,26.7,32.6,73,0.9,39.3,0.52
EV-9377,70.7,27.7,76.0,39,0.8,42.0,0.56
EV-9378,94.43,25.4,45.2,46,3.4,42.0,0.5
EV-9379,78.46,28.9,76.9,64,5.7,46.9,0.68
EV-9380,73.54,22.5,79.0,28,2.0,41.8,0.5
EV-9381,90.9,25.9,82.2,49,5.3,41.1,0.59
EV-9382,88.87,34.5,87.5,97,2.4,50.4,0.83
EV-9383,96.32,23.9,43.8,12,7.1,33.7,0.29
EV-9384,92.05,29.9,33.7,0,7.2,41.5,0.26
EV-9385,94.1,24.9,57.4,33,2.7,41.2,0.46
EV-9386,78.46,31.6,38.4,92,2.2,49.0,0.59
EV-9387,75.32,22.0,59.1,47,3.6,39.6,0.51
EV-9388,92.52,34.5,68.5,76,2.3,50.7,0.69
EV-9389,94.21,26.8,67.0,47,5.5,48.0,0.57
EV-9390,99.72,23.5,38.7,48,6.7,39.6,0.42
EV-9391,82.38,21.1,20.0,63,5.5,37.4,0.42
EV-9392,81.16,22.5,43.7,60,6.7,37.1,0.5
EV-9393,93.29,27.8,17.8,28,3.5,37.2,0.35
EV-9394,80.22,25.1,85.1,38,1.7,39.1,0.52
EV-9395,97.92,32.4,36.1,87,6.0,48.3,0.63
EV-9396,95.75,26.5,18.9,25,3.2,34.6,0.27
EV-9397,82.87,23.7,7.3,16,5.5,32.5,0.25
EV-9398,92.53,29.3,63.1,70,2.5,45.9,0.6
EV-9399,92.64,30.6,62.3,12,1.1,47.5,0.41
EV-9400,73.09,22.5,35.7,68,7.9,37.1,0.5
EV-9401,97.08,22.5,11.5,25,1.7,30.3,0.3
EV-9402,85.16,20.6,41.9,48,7.9,33.6,0.44
EV-9403,94.79,31.0,33.0,66,7.8,45.5,0.53
EV-9404,79.6,30.0,65.9,6,6.5,51.3,0.41
EV-9405,96.87,27.1,59.5,57,5.4,45.3,0.52
EV-9406,81.68,32.7,37.8,48,4.8,50.7,0.49
EV-9407,70.33,32.1,24.6,52,7.0,47.2,0.44
EV-9408,97.16,28.8,93.9,64,2.7,49.1,0.65
EV-9409,72.74,33.0,45.9,61,4.0,44.5,0.52
EV-9410,79.58,23.1,66.9,16,5.1,41.5,0.38
EV-9411,98.5,21.7,17.6,42,3.6,34.7,0.39
EV-9412,98.52,24.0,48.7,24,3.7,39.9,0.42
EV-9413,87.2,20.9,7.5,2,3.0,31.5,0.14
EV-9414,88.96,28.0,50.5,78,4.7,43.3,0.61
EV-9415,83.45,34.0,91.8,28,6.9,51.5,0.57
EV-9416,78.8,20.6,39.6,31,2.0,34.8,0.44
EV-9417,79.86,21.8,8.5,25,7.5,29.6,0.28
EV-9418,90.18,26.8,7.8,15,5.7,40.6,0.28
EV-9419,92.57,34.0,39.9,24,6.7,44.8,0.37
EV-9420,93.75,24.7,19.4,53,4.7,32.5,0.41
EV-9421,93.69,27.6,7.1,27,6.3,37.7,0.31
EV-9422,72.74,20.6,73.1,72,0.6,39.5,0.66
EV-9423,84.83,22.2,46.3,55,6.6,36.2,0.51
EV-9424,71.73,34.8,31.0,64,0.8,45.7,0.5
EV-9425,86.49,34.5,86.0,92,7.2,53.7,0.81
EV-9426,83.25,20.1,15.5,85,7.9,30.1,0.57
EV-9427,96.63,34.3,91.0,79,2.7,57.7,0.73
EV-9428,80.53,29.6,33.3,40,2.1,47.2,0.39
EV-9429,73.51,33.0,85.0,50,6.2,51.5,0.6
EV-9430,74.29,26.8,59.3,70,2.4,41.0,0.62
EV-9431,92.85,27.7,79.4,77,7.0,48.0,0.67
EV-9432,88.55,27.3,93.6,28,1.3,42.0,0.57
EV-9433,73.03,30.0,31.0,82,1.4,42.8,0.57
EV-9434,72.52,22.1,91.5,18,7.8,39.6,0.48
EV-9435,91.03,20.4,40.1,65,5.6,38.6,0.49
EV-9436,72.18,24.6,39.7,40,6.9,33.7,0.4
EV-9437,94.66,30.6,35.6,44,2.9,44.7,0.48
EV-9438,91.19,23.0,53.7,14,5.6,40.8,0.35
EV-9439,72.44,30.1,18.9,2,5.0,41.8,0.18
EV-9440,72.55,34.5,54.8,10,5.0,45.8,0.35
EV-9441,99.6,21.4,53.8,52,5.6,41.5,0.5
EV-9442,81.23,30.1,73.6,45,4.8,47.6,0.5
EV-9443,81.12,26.7,80.0,29,3.7,45.8,0.49
EV-9444,94.38,33.0,44.6,56,2.6,44.8,0.51
EV-9445,98.42,22.7,32.2,17,6.3,35.8,0.32
EV-9446,99.58,30.4,28.3,50,2.2,42.5,0.42
EV-9447,92.6,32.6,22.5,47,5.7,40.6,0.4
EV-9448,81.29,34.2,10.2,65,2.2,41.3,0.49
EV-9449,72.51,30.2,35.8,95,5.2,47.2,0.63
EV-9450,93.31,27.5,29.3,7,6.1,37.8,0.24
EV-9451,86.75,29.3,92.0,21,2.1,45.4,0.48
EV-9452,82.73,33.0,55.2,5,0.9,48.6,0.33
EV-9453,97.19,28.6,36.3,75,1.5,44.9,0.58
EV-9454,73.34,20.5,57.2,56,5.0,31.8,0.52
EV-9455,84.78,34.0,17.5,35,6.9,46.5,0.36
EV-9456,70.34,30.3,45.0,78,0.8,41.0,0.55
EV-9457,84.06,30.1,61.4,91,6.0,41.6,0.69
EV-9458,71.69,23.2,49.0,56,3.1,33.6,0.55
EV-9459,73.56,29.9,41.2,48,4.1,47.4,0.45
EV-9460,73.53,25.9,94.4,44,7.5,41.5,0.62
EV-9461,89.48,29.8,84.2,81,3.0,43.7,0.7
EV-9462,92.38,21.6,61.1,65,4.0,37.1,0.62
EV-9463,87.5,29.9,56.2,76,0.6,49.0,0.58
EV-9464,98.87,35.0,60.9,44,1.1,48.7,0.54
EV-9465,81.25,20.7,23.1,78,2.4,32.2,0.5
EV-9466,78.57,34.7,40.6,19,0.7,44.2,0.39
EV-9467,96.06,26.1,8.6,63,5.2,36.5,0.41
EV-9468,76.71,33.1,47.8,92,3.7,48.7,0.68
EV-9469,98.9,31.7,53.9,92,4.6,47.8,0.66
EV-9470,70.36,28.5,25.5,66,1.8,39.4,0.53
EV-9471,99.1,31.1,91.8,82,2.7,48.4,0.72
EV-9472,71.29,33.2,86.9,2,5.5,48.0,0.39
EV-9473,96.73,26.1,70.0,53,7.7,41.8,0.57
EV-9474,85.83,24.9,53.0,77,0.9,36.2,0.58
EV-9475,99.79,30.0,83.3,63,7.2,51.0,0.62
EV-9476,72.21,32.1,16.8,39,4.8,48.4,0.4
EV-9477,86.62,31.4,76.1,58,4.7,53.7,0.66
EV-9478,99.08,32.0,16.2,54,4.3,47.3,0.4
EV-9479,85.69,26.5,76.5,61,1.0,45.2,0.67
EV-9480,88.88,32.3,29.8,3,1.2,47.3,0.26
EV-9481,90.87,21.8,83.9,59,5.0,38.0,0.61
EV-9482,83.64,28.2,90.0,74,3.1,48.5,0.74
EV-9483,88.83,20.1,18.4,94,7.4,31.5,0.6
EV-9484,87.53,24.9,46.6,95,3.5,39.4,0.72
EV-9485,97.03,25.5,93.3,90,1.6,47.4,0.77
EV-9486,71.36,25.9,48.5,29,5.9,38.6,0.43
EV-9487,78.43,30.4,82.7,1,2.7,46.9,0.36
EV-9488,98.51,25.8,58.0,61,4.4,45.8,0.53
EV-9489,96.71,26.7,38.8,48,5.7,36.1,0.41
EV-9490,83.67,23.6,30.7,8,7.3,36.5,0.32
EV-9491,88.6,25.6,23.3,91,6.4,42.1,0.61
EV-9492,78.32,23.4,73.6,30,5.6,41.9,0.52
EV-9493,75.64,21.1,39.8,97,5.6,35.5,0.66
EV-9494,83.91,29.1,51.0,60,7.6,41.7,0.52
EV-9495,80.6,30.0,49.3,78,2.7,43.4,0.58
EV-9496,87.51,29.3,57.0,47,0.5,48.5,0.49
EV-9497,72.33,27.0,82.9,24,2.5,45.9,0.48
EV-9498,99.23,25.7,93.3,35,2.1,45.2,0.6
EV-9499,99.59,33.0,41.7,7,5.5,43.2,0.31
EV-9500,90.94,27.8,79.5,72,5.3,40.9,0.63
EV-9501,86.08,27.2,73.8,57,5.0,49.2,0.55
EV-9502,79.29,20.4,56.6,44,0.6,34.8,0.46
EV-9503,94.41,25.1,91.0,61,6.0,45.2,0.66
EV-9504,90.54,25.7,23.0,38,2.9,33.8,0.41
EV-9505,74.88,26.0,14.8,95,5.5,39.3,0.59
EV-9506,97.33,28.7,81.9,57,4.7,51.2,0.65
EV-9507,94.68,28.0,44.5,80,3.1,43.2,0.6
EV-9508,98.49,29.1,81.2,98,1.5,43.5,0.77
EV-9509,91.77,31.5,85.4,82,1.2,50.9,0.7
EV-9510,88.4,32.2,10.6,63,6.7,45.9,0.47
EV-9511,82.55,30.8,84.5,43,7.4,48.3,0.6
EV-9512,97.98,34.3,45.3,28,5.4,52.6,0.36
EV-9513,95.98,20.3,50.9,58,1.3,36.9,0.54
EV-9514,71.36,22.9,61.4,70,3.5,43.0,0.61
EV-9515,70.79,20.1,88.4,91,6.0,40.2,0.79
EV-9516,81.29,29.7,6.7,8,6.3,36.7,0.25
EV-9517,94.32,33.5,47.9,91,1.4,46.4,0.67
EV-9518,99.62,23.7,66.9,5,0.5,37.4,0.37
EV-9519,74.51,33.9,70.0,28,5.8,55.0,0.43
EV-9520,87.82,20.9,67.3,57,3.2,40.2,0.54
EV-9521,81.43,34.0,17.1,16,2.4,47.5,0.23
EV-9522,99.1,25.3,31.9,15,0.6,36.5,0.26
EV-9523,95.26,21.5,37.3,86,4.6,32.1,0.63
EV-9524,95.15,27.3,77.4,94,6.9,47.6,0.78
EV-9525,84.06,23.9,30.1,2,7.7,36.7,0.21
EV-9526,82.44,24.3,24.0,20,4.7,34.0,0.34
EV-9527,78.2,24.6,91.2,63,4.4,44.9,0.64
EV-9528,71.69,32.0,5.8,89,1.1,38.0,0.5
EV-9529,95.94,28.1,94.8,35,4.6,45.8,0.55
EV-9530,94.39,24.7,65.9,85,3.3,41.0,0.67
EV-9531,99.99,29.2,79.6,61,5.1,43.6,0.61
EV-9532,99.9,30.7,31.5,41,3.4,48.7,0.41
EV-9533,86.66,24.1,6.3,75,2.3,31.8,0.46
EV-9534,93.07,26.2,71.4,41,1.2,39.6,0.58
EV-9535,98.34,21.8,80.1,60,2.9,36.8,0.59
EV-9536,95.49,22.7,71.6,12,1.2,42.6,0.38
EV-9537,77.42,30.2,17.9,10,1.8,41.2,0.2
EV-9538,83.52,22.7,72.8,53,7.9,40.6,0.59
EV-9539,73.87,27.9,74.2,15,3.8,40.5,0.39
EV-9540,98.62,30.6,64.3,7,4.5,42.4,0.4
EV-9541,88.19,21.6,74.0,58,7.1,38.5,0.61
EV-9542,76.86,28.5,81.1,56,8.0,49.8,0.62
EV-9543,90.15,23.8,60.2,39,4.9,43.7,0.49
EV-9544,88.54,34.4,13.0,58,6.6,41.6,0.39
EV-9545,80.74,27.3,48.9,1,3.0,42.6,0.27
EV-9546,73.41,32.1,12.0,93,2.8,47.4,0.54
EV-9547,90.15,28.3,41.7,93,3.5,41.3,0.66
EV-9548,85.61,20.7,41.6,75,5.5,38.2,0.55
EV-9549,93.17,29.5,10.9,9,5.6,36.9,0.18
EV-9550,85.6,34.3,36.4,43,2.9,52.3,0.48
EV-9551,95.57,29.0,15.0,10,1.5,43.0,0.19
EV-9552,86.56,32.3,77.7,78,5.2,54.5,0.73
EV-9553,86.83,33.3,90.3,79,1.5,54.1,0.77
EV-9554,96.3,23.4,11.5,80,4.8,33.2,0.48
EV-9555,82.1,23.2,91.0,89,5.7,46.7,0.74
EV-9556,74.02,29.2,52.0,1,5.8,42.2,0.27
EV-9557,70.86,26.2,32.0,49,6.2,37.7,0.46
EV-9558,92.65,32.6,11.9,11,7.0,45.8,0.24
EV-9559,88.61,33.5,50.1,89,4.2,51.2,0.68
EV-9560,91.12,25.3,76.5,22,6.0,47.2,0.51
EV-9561,76.39,23.6,68.6,17,5.1,37.5,0.44
EV-9562,74.09,31.7,9.5,61,1.9,45.6,0.39
EV-9563,70.44,24.1,11.6,95,0.7,37.6,0.54
EV-9564,80.52,32.3,41.3,61,2.6,42.1,0.55
EV-9565,87.7,26.4,31.6,37,3.8,38.4,0.36
EV-9566,81.77,30.0,25.9,66,5.1,40.4,0.45
EV-9567,83.12,21.4,30.3,37,6.9,32.5,0.41
EV-9568,97.12,29.4,77.3,66,2.0,52.0,0.64
EV-9569,80.45,26.8,88.6,93,1.4,47.1,0.83
EV-9570,85.42,28.8,41.5,60,7.7,45.1,0.53
EV-9571,93.51,22.5,86.5,0,1.3,45.9,0.37
EV-9572,81.9,31.1,33.9,93,4.1,43.3,0.67
EV-9573,88.66,32.9,47.9,44,4.9,50.7,0.45
EV-9574,95.87,23.3,25.3,95,4.6,35.2,0.59
EV-9575,98.49,21.4,62.6,27,1.1,41.4,0.44
EV-9576,74.41,20.4,93.1,20,0.9,36.5,0.46
EV-9577,97.8,29.6,59.3,12,1.3,50.0,0.38
EV-9578,84.76,29.1,37.2,26,4.9,40.0,0.33
EV-9579,77.75,28.2,63.3,99,4.6,42.8,0.73
EV-9580,83.77,23.5,16.1,6,2.3,37.7,0.21
EV-9581,99.4,25.9,85.0,21,5.3,43.3,0.52
EV-9582,84.78,28.9,50.3,73,6.7,45.0,0.62
EV-9583,79.86,27.5,45.4,52,0.8,41.5,0.46
EV-9584,89.0,34.8,57.7,78,4.2,53.0,0.62
EV-9585,77.2,22.0,61.2,78,5.7,35.4,0.63
EV-9586,72.28,30.4,11.5,3,2.4,37.1,0.16
EV-9587,73.87,26.1,66.4,95,2.8,40.7,0.76
EV-9588,73.84,26.4,26.8,22,5.1,38.8,0.34
EV-9589,74.56,30.8,69.3,69,7.2,44.4,0.6
EV-9590,74.16,30.4,79.0,87,6.6,46.8,0.72
EV-9591,89.23,34.9,77.4,83,4.9,51.6,0.67
EV-9592,75.46,21.9,54.7,83,6.0,32.9,0.66
EV-9593,80.37,21.6,51.8,75,3.2,37.6,0.57
EV-9594,96.9,30.9,17.9,32,5.3,46.5,0.38
EV-9595,84.22,28.7,74.8,27,4.0,42.7,0.51
EV-9596,90.03,24.1,29.4,7,1.9,38.0,0.26
EV-9597,75.17,21.2,49.7,0,5.8,37.8,0.31
EV-9598,75.77,21.3,30.6,36,4.7,33.6,0.43
EV-9599,71.23,33.4,17.0,62,3.2,47.1,0.45
EV-9600,75.07,22.9,61.7,21,7.3,38.2,0.39
EV-9601,78.36,24.9,9.9,69,0.7,35.9,0.44
EV-9602,75.31,23.4,72.4,20,2.9,35.7,0.48
EV-9603,72.66,25.3,33.6,95,0.9,40.6,0.65
EV-9604,73.62,21.0,5.0,34,6.2,33.1,0.32
EV-9605,83.82,27.8,51.0,78,5.8,38.3,0.65
EV-9606,76.19,21.0,9.2,4,3.0,30.6,0.23
EV-9607,80.93,32.0,29.9,59,5.6,49.8,0.52
EV-9608,85.1,23.5,68.6,45,3.5,39.6,0.5
EV-9609,90.71,28.1,10.6,49,6.2,39.2,0.38
EV-9610,71.18,33.2,80.5,47,3.9,55.3,0.6
EV-9611,93.98,29.8,5.3,5,3.6,42.5,0.21
EV-9612,88.84,28.0,27.2,88,7.5,41.5,0.59
EV-9613,72.45,24.9,71.7,55,2.4,45.0,0.55
EV-9614,96.21,25.0,33.5,58,1.4,42.0,0.51
EV-9615,97.63,30.0,14.2,28,4.9,41.0,0.33
EV-9616,71.83,34.9,37.4,70,7.8,48.4,0.5
EV-9617,78.31,29.9,29.3,76,3.3,41.7,0.54
EV-9618,94.19,28.4,80.8,17,1.0,51.1,0.43
EV-9619,92.45,31.0,33.2,1,3.0,46.3,0.24
EV-9620,75.54,27.0,76.0,7,4.3,40.4,0.36
EV-9621,76.28,20.9,85.3,74,1.7,43.1,0.69
EV-9622,81.11,28.4,44.0,96,5.4,42.6,0.67
EV-9623,84.54,34.4,86.9,53,8.0,48.8,0.63
EV-9624,88.55,22.6,39.0,37,3.9,37.0,0.43
EV-9625,81.07,30.4,91.8,47,3.2,48.8,0.65
EV-9626,83.88,23.0,13.0,26,3.5,38.1,0.26
EV-9627,92.42,28.0,66.8,19,1.4,41.7,0.39
EV-9628,71.1,21.5,49.4,11,7.1,39.7,0.38
EV-9629,77.57,26.8,39.9,42,3.6,41.4,0.4
EV-9630,91.4,31.3,61.9,60,3.4,43.0,0.62
EV-9631,96.86,25.2,68.3,30,5.4,46.7,0.51
EV-9632,85.35,30.0,5.4,90,3.8,40.7,0.53
EV-9633,85.96,31.9,20.0,95,5.4,41.8,0.64
EV-9634,73.22,33.9,69.2,60,1.0,50.5,0.56
EV-9635,83.42,23.5,65.0,73,6.6,43.6,0.62
EV-9636,85.98,26.0,91.9,66,7.6,43.2,0.7
EV-9637,77.27,22.3,73.5,90,5.4,36.6,0.72
EV-9638,78.08,34.9,90.6,34,7.7,50.3,0.6
EV-9639,81.32,33.9,68.2,94,1.6,48.7,0.69
EV-9640,70.6,28.1,31.8,14,4.1,44.1,0.31
EV-9641,79.66,32.6,14.5,15,5.0,43.8,0.26
EV-9642,76.34,27.8,75.4,12,4.9,42.6,0.44
EV-9643,79.82,29.4,63.0,34,3.5,42.4,0.45
EV-9644,73.59,21.3,9.3,74,3.0,30.6,0.46
EV-9645,96.72,31.3,37.4,58,1.5,49.4,0.53
EV-9646,87.81,21.9,91.1,20,3.4,39.4,0.47
EV-9647,90.37,32.4,50.0,53,1.7,52.3,0.54
EV-9648,93.68,31.7,43.9,74,6.0,45.9,0.58
EV-9649,84.95,30.6,46.2,29,2.1,42.0,0.43
EV-9650,72.61,20.5,23.8,47,0.9,36.8,0.43
EV-9651,86.11,24.5,38.2,34,4.6,37.9,0.37
EV-9652,87.61,23.9,38.3,85,5.0,39.8,0.61
EV-9653,92.36,25.4,9.7,37,7.0,41.2,0.36
EV-9654,82.95,21.3,74.1,30,4.8,34.2,0.49
EV-9655,73.83,34.1,42.5,77,3.1,44.3,0.63
EV-9656,78.51,28.3,79.0,23,6.5,48.4,0.47
EV-9657,80.89,24.6,81.5,48,4.6,40.6,0.55
EV-9658,89.38,26.0,24.1,95,1.1,35.3,0.59
EV-9659,87.12,26.7,64.2,99,4.7,38.5,0.78
EV-9660,80.68,29.0,47.5,31,7.3,39.0,0.4
EV-9661,99.6,27.7,84.2,54,3.5,48.9,0.66
EV-9662,88.17,33.8,24.4,78,2.7,42.6,0.57
EV-9663,77.12,27.5,66.0,57,1.6,43.8,0.56
EV-9664,73.05,34.9,59.7,98,1.6,51.9,0.68
