EV_ID,State_of_Health_Pct,Avg_Temperature_C,Fast_Charge_Ratio_Pct,Deep_Discharge_Cycles,Avg_Charge_Duration_Hours,Max_Temperature_C,Degradation_Rate_Pct
EV-9665,74.59,32.8,31.6,2,3.7,45.2,0.28
EV-9666,77.38,23.1,17.3,79,5.0,30.1,0.5
EV-9667,74.82,34.0,63.6,68,1.1,53.2,0.64
EV-9668,75.6,21.7,71.5,84,7.5,34.0,0.69
EV-9669,78.55,32.3,33.4,9,6.2,48.3,0.28
EV-9670,75.2,25.7,63.0,82,4.9,45.9,0.69
EV-9671,96.9,33.2,40.6,24,6.7,46.6,0.36
EV-9672,72.41,33.0,69.2,67,1.1,50.3,0.62
EV-9673,85.74,32.1,22.9,60,4.1,44.2,0.45
EV-9674,82.31,31.9,85.1,28,5.2,49.3,0.5
EV-9675,99.47,24.6,30.9,18,6.7,41.6,0.32
EV-9676,73.36,21.2,38.1,42,6.4,38.9,0.46
EV-9677,81.94,26.0,10.2,65,2.6,35.4,0.43
EV-9678,99.08,22.6,15.0,73,7.6,35.3,0.49
EV-9679,95.97,30.4,51.4,60,1.4,49.8,0.56
EV-9680,94.51,25.2,29.1,42,7.1,42.7,0.38
EV-9681,77.74,34.6,80.2,24,7.8,52.7,0.46
EV-9682,75.13,29.6,6.3,19,1.8,39.8,0.29
EV-9683,90.06,32.3,39.1,47,5.9,44.0,0.48
EV-9684,97.88,22.0,35.4,82,0.8,40.1,0.59
EV-9685,86.7,32.9,6.7,86,3.5,40.0,0.53
EV-9686,87.15,33.8,16.2,23,4.4,46.2,0.24
EV-9687,78.4,27.3,42.2,10,4.9,39.3,0.33
EV-9688,93.08,29.1,49.4,97,7.5,41.8,0.69
EV-9689,75.61,31.5,41.4,54,5.5,44.7,0.49
EV-9690,79.71,22.6,52.8,27,4.1,42.9,0.4
EV-9691,82.76,27.5,58.6,68,6.6,38.9,0.56
EV-9692,85.23,26.0,5.9,62,7.6,37.4,0.39
EV-9693,77.27,22.2,46.8,58,0.7,32.7,0.57
EV-9694,73.45,25.5,91.7,4,7.9,41.2,0.43
EV-9695,88.32,21.0,51.7,50,1.1,35.6,0.5
EV-9696,78.66,20.4,66.0,20,6.6,37.1,0.38
EV-9697,87.44,22.0,33.1,11,2.6,32.9,0.25
EV-9698,74.63,34.4,74.7,49,1.5,50.0,0.59
EV-9699,84.43,28.2,74.6,3,3.8,41.5,0.39
EV-9700,85.98,34.5,51.9,41,5.3,47.7,0.47
EV-9701,71.55,26.5,92.8,83,3.4,50.4,0.73
EV-9702,80.1,24.7,16.3,37,0.9,40.8,0.37
EV-9703,74.03,27.6,6.5,24,5.0,36.6,0.23
EV-9704,71.9,26.6,74.3,13,7.3,44.7,0.39
EV-9705,99.7,21.6,77.6,74,3.4,43.5,0.67
EV-9706,79.67,29.6,15.8,31,2.1,36.2,0.3
EV-9707,94.3,23.2,28.9,10,3.8,39.2,0.25
EV-9708,77.64,29.3,6.6,60,0.9,44.4,0.42
EV-9709,90.45,29.8,31.4,17,6.7,38.9,0.33
EV-9710,92.81,22.3,74.6,26,6.7,36.4,0.51
EV-9711,87.87,20.9,51.6,54,4.9,40.7,0.51
EV-9712,84.15,31.7,36.3,53,3.1,45.7,0.43
EV-9713,82.36,26.9,38.5,81,6.5,35.9,0.57
EV-9714,80.47,20.9,5.1,86,4.7,29.0,0.56
EV-9715,97.89,34.9,32.0,74,6.7,47.6,0.55
EV-9716,94.92,20.9,63.2,20,5.2,39.1,0.44
EV-9717,98.95,30.4,92.7,43,6.4,52.0,0.55
EV-9718,73.73,34.8,81.2,4,5.0,57.9,0.41
EV-9719,91.93,23.6,7.1,86,3.6,32.2,0.47
EV-9720,98.15,22.1,85.9,40,7.7,41.1,0.57
EV-9721,75.44,21.8,75.5,58,4.6,39.7,0.65
EV-9722,71.99,24.5,75.2,88,5.0,41.1,0.77
EV-9723,92.23,21.5,46.2,53,2.2,32.8,0.5
EV-9724,87.23,30.4,40.8,73,5.2,49.3,0.56
EV-9725,95.25,20.9,32.3,21,4.8,37.7,0.38
EV-9726,74.19,27.6,10.9,82,1.9,38.7,0.53
EV-9727,93.86,35.0,25.5,64,0.9,48.6,0.44
EV-9728,76.05,32.2,27.2,63,5.0,42.2,0.48
EV-9729,74.91,29.2,48.6,70,6.2,44.5,0.55
EV-9730,74.93,24.6,72.3,3,4.4,43.8,0.38
EV-9731,94.44,29.4,47.6,64,2.2,44.3,0.54
EV-9732,89.96,27.9,10.2,14,5.5,43.8,0.24
EV-9733,85.69,26.4,91.2,75,1.1,46.6,0.71
EV-9734,80.76,22.0,89.8,21,3.8,39.7,0.47
EV-9735,96.32,33.3,75.7,85,1.7,53.6,0.72
EV-9736,81.77,26.7,94.2,46,1.9,42.8,0.65
EV-9737,94.5,22.9,54.0,80,2.0,37.1,0.65
EV-9738,83.17,25.5,91.6,92,3.4,43.1,0.78
EV-9739,81.31,26.2,11.8,45,0.9,36.7,0.41
EV-9740,83.88,32.4,37.9,13,3.5,49.0,0.36
EV-9741,79.04,31.0,25.3,49,4.3,43.4,0.39
EV-9742,92.43,31.5,22.6,19,4.1,46.7,0.25
EV-9743,85.08,20.2,17.7,49,3.4,32.7,0.42
EV-9744,76.97,26.2,61.0,32,6.8,40.7,0.49
EV-9745,96.99,27.2,75.3,58,1.6,47.8,0.65
EV-9746,81.52,20.3,57.0,42,4.3,33.4,0.53
EV-9747,86.31,23.9,18.2,78,1.0,33.0,0.53
EV-9748,97.19,31.4,78.0,11,1.0,49.2,0.43
EV-9749,88.73,22.1,62.2,39,4.8,35.9,0.45
EV-9750,73.51,28.0,39.9,19,4.7,37.1,0.32
EV-9751,98.19,23.2,65.7,93,7.1,41.3,0.72
EV-9752,88.83,20.2,28.4,37,4.7,33.2,0.4
EV-9753,80.05,23.6,36.1,2,7.7,36.7,0.27
EV-9754,74.18,34.6,87.6,27,0.9,58.0,0.55
EV-9755,93.82,32.0,31.1,55,1.2,45.8,0.44
EV-9756,88.6,34.4,47.3,89,0.8,52.8,0.65
EV-9757,86.0,27.3,85.1,93,1.9,42.2,0.74
EV-9758,96.82,21.6,68.7,12,4.6,39.2,0.4
EV-9759,93.66,28.2,10.6,76,5.3,42.9,0.51
EV-9760,74.55,26.8,18.3,65,0.8,39.5,0.48
EV-9761,79.35,32.7,5.7,36,7.6,45.5,0.36
EV-9762,77.45,21.5,61.8,48,6.8,36.4,0.51
EV-9763,92.32,27.3,45.3,65,2.7,37.8,0.55
EV-9764,71.01,22.3,17.1,35,1.1,33.6,0.32
EV-9765,87.1,24.9,91.2,53,1.8,43.0,0.63
EV-9766,92.87,31.1,52.7,25,1.5,50.0,0.44
EV-9767,96.3,27.1,26.8,74,1.4,37.2,0.54
EV-9768,80.26,25.6,50.1,71,4.4,45.3,0.62
EV-9769,94.64,25.9,66.2,39,2.3,47.1,0.47
EV-9770,73.32,26.9,11.9,42,3.2,35.6,0.39
EV-9771,95.39,31.8,29.7,21,7.9,43.3,0.28
EV-9772,73.82,33.4,77.6,19,5.6,55.1,0.5
EV-9773,81.92,34.3,46.4,7,7.6,53.6,0.3
EV-9774,93.92,31.8,54.2,28,1.6,46.7,0.41
EV-9775,74.5,24.7,44.0,39,3.4,37.3,0.44
EV-9776,76.88,30.3,9.0,89,4.7,41.5,0.58
EV-9777,91.67,26.6,19.9,29,1.1,40.5,0.28
EV-9778,91.6,23.8,45.1,80,0.5,36.0,0.59
EV-9779,89.23,32.6,23.8,83,5.5,47.3,0.59
EV-9780,90.82,20.6,9.5,54,5.3,27.1,0.38
EV-9781,86.28,33.5,80.9,15,3.6,47.1,0.42
EV-9782,77.55,26.9,93.3,45,4.2,45.1,0.6
EV-9783,80.37,29.6,76.4,61,3.6,45.8,0.61
EV-9784,75.45,29.9,81.8,6,0.7,46.2,0.46
EV-9785,97.25,33.4,26.8,79,3.0,46.0,0.57
EV-9786,87.5,29.6,91.5,44,1.8,47.0,0.6
EV-9787,82.03,29.2,22.7,58,1.2,38.4,0.5
EV-9788,83.86,21.0,90.6,55,7.7,38.2,0.64
EV-9789,98.42,27.8,94.5,47,5.0,52.0,0.58
EV-9790,74.6,22.3,69.1,26,6.0,38.3,0.44
EV-9791,87.59,31.1,93.3,52,2.9,49.9,0.63
EV-9792,85.18,27.7,56.3,86,3.4,44.1,0.63
EV-9793,88.34,30.2,28.4,87,2.3,47.9,0.63
EV-9794,70.54,20.6,44.3,72,1.2,32.4,0.6
EV-9795,96.16,21.3,58.4,34,1.8,39.0,0.44
EV-9796,97.96,30.7,11.6,50,6.5,44.0,0.39
EV-9797,86.95,21.1,61.0,83,5.6,38.3,0.69
EV-9798,90.9,21.1,93.3,36,4.6,36.3,0.62
EV-9799,97.67,20.2,22.1,80,4.1,34.2,0.57
EV-9800,91.22,34.3,76.3,94,7.4,47.6,0.76
EV-9801,74.58,31.1,86.7,56,1.0,50.7,0.66
EV-9802,87.29,25.3,89.9,7,2.6,46.7,0.45
EV-9803,88.2,24.4,91.4,78,3.1,40.6,0.74
EV-9804,82.72,25.2,51.9,94,6.4,43.8,0.64
EV-9805,92.09,31.6,93.0,93,7.9,46.2,0.76
EV-9806,98.03,29.9,73.2,19,2.3,50.7,0.45
EV-9807,97.77,22.8,19.6,52,7.1,34.4,0.39
EV-9808,83.53,22.6,47.9,11,6.7,34.6,0.29
EV-9809,73.4,21.5,69.6,48,2.2,34.8,0.57
EV-9810,99.55,29.9,27.3,16,3.5,47.2,0.25
EV-9811,95.17,31.5,62.7,63,3.6,43.5,0.6
EV-9812,73.74,24.0,65.0,41,7.8,37.5,0.51
EV-9813,97.63,20.3,19.6,93,1.9,30.7,0.63
EV-9814,96.1,21.2,55.9,28,6.5,38.0,0.43
EV-9815,85.57,34.5,74.4,18,3.0,52.4,0.4
EV-9816,87.74,24.4,49.9,10,6.0,35.6,0.34
EV-9817,81.97,31.5,6.1,97,3.7,40.0,0.59
EV-9818,71.64,29.4,5.8,49,4.8,37.4,0.41
EV-9819,80.06,25.7,37.1,70,6.7,36.5,0.53
EV-9820,94.09,23.1,88.4,57,6.5,41.1,0.63
EV-9821,70.14,21.8,25.6,33,7.0,36.4,0.4
EV-9822,80.0,29.2,62.1,19,0.9,42.6,0.38
EV-9823,81.95,31.6,25.0,49,5.7,42.8,0.43
EV-9824,86.12,29.7,34.0,87,1.5,42.0,0.59
EV-9825,97.6,28.0,81.3,9,3.6,50.9,0.38
EV-9826,80.39,20.6,70.6,31,4.6,42.2,0.47
EV-9827,80.41,34.5,13.6,51,3.5,48.9,0.37
EV-9828,92.13,32.0,43.6,14,4.4,43.8,0.36
EV-9829,83.57,24.4,7.6,83,8.0,30.8,0.55
EV-9830,76.74,34.7,48.3,2,1.5,47.7,0.28
EV-9831,83.57,29.0,64.6,36,5.6,43.1,0.52
EV-9832,74.23,28.7,15.7,39,3.5,40.3,0.31
EV-9833,75.29,31.2,31.0,71,1.5,47.1,0.53
EV-9834,84.95,32.2,40.8,39,1.7,49.9,0.39
EV-9835,82.57,29.8,87.8,55,7.6,52.0,0.68
EV-9836,97.45,21.9,94.4,22,7.1,39.9,0.55
EV-9837,80.87,25.1,9.0,10,7.3,37.9,0.23
EV-9838,87.42,33.9,73.5,63,7.9,49.4,0.65
EV-9839,88.97,23.4,38.5,7,2.1,32.9,0.31
EV-9840,70.39,25.6,40.3,92,3.2,41.6,0.69
EV-9841,89.91,26.5,72.9,93,5.5,38.9,0.76
EV-9842,75.34,26.6,87.7,55,4.1,44.5,0.68
EV-9843,98.83,29.2,90.6,59,3.6,46.6,0.66
EV-9844,74.46,34.1,56.9,9,3.2,51.7,0.32
EV-9845,82.44,23.6,37.1,38,5.0,40.0,0.42
EV-9846,72.56,21.8,75.9,27,4.8,37.4,0.45
EV-9847,99.91,23.0,27.6,48,1.7,38.9,0.43
EV-9848,85.07,33.3,55.8,35,4.0,46.8,0.46
EV-9849,87.86,29.7,37.3,12,4.7,42.9,0.32
EV-9850,72.01,24.3,64.1,95,4.8,43.0,0.67
EV-9851,92.5,32.2,26.6,35,2.1,46.8,0.34
EV-9852,76.3,32.9,22.2,25,6.1,50.0,0.32
EV-9853,96.94,32.7,87.6,85,0.7,48.7,0.8
EV-9854,76.15,33.8,14.2,3,3.2,46.8,0.19
EV-9855,75.72,23.8,50.5,94,6.4,39.9,0.67
EV-9856,71.1,31.3,24.9,81,4.7,47.9,0.57
EV-9857,84.16,26.9,8.5,63,2.5,34.3,0.44
EV-9858,86.95,32.6,8.2,37,5.7,45.9,0.3
EV-9859,71.97,30.9,20.8,87,4.8,43.7,0.55
EV-9860,93.27,31.6,83.0,86,6.5,47.6,0.71
EV-9861,83.6,29.8,30.4,21,6.0,42.6,0.37
EV-9862,85.73,22.7,90.5,1,5.1,40.1,0.39
EV-9863,83.22,28.2,57.3,30,4.2,44.7,0.43
EV-9864,82.02,34.8,44.3,10,1.5,53.1,0.28
EV-9865,86.79,34.1,57.2,91,2.5,50.5,0.66
EV-9866,74.66,20.6,51.5,45,3.6,37.1,0.51
EV-9867,75.46,22.5,73.3,95,5.0,40.0,0.72
EV-9868,95.85,22.0,30.4,61,4.4,30.6,0.44
EV-9869,98.38,30.9,36.8,68,2.7,41.9,0.53
EV-9870,81.2,32.3,85.5,63,0.5,50.8,0.61
EV-9871,78.12,23.2,90.2,9,4.2,40.3,0.42
EV-9872,89.32,27.6,85.3,39,2.6,42.9,0.59
EV-9873,82.26,32.6,42.8,23,6.0,46.9,0.4
EV-9874,70.76,31.0,75.2,98,0.7,46.7,0.81
EV-9875,74.68,28.1,47.9,43,4.9,40.5,0.5
EV-9876,91.48,28.9,49.8,59,7.6,43.5,0.55
EV-9877,89.77,27.6,23.4,61,1.8,36.3,0.42
EV-9878,70.81,24.5,58.2,86,4.0,44.6,0.7
EV-9879,76.66,28.5,21.8,16,1.2,44.4,0.31
EV-9880,76.93,30.3,34.8,64,5.2,45.9,0.54
EV-9881,90.16,33.1,82.0,94,4.6,47.4,0.77
EV-9882,70.59,29.5,23.6,94,3.6,44.6,0.57
EV-9883,73.12,31.4,11.4,56,4.4,45.6,0.44
EV-9884,94.0,22.4,11.2,54,7.2,36.2,0.42
EV-9885,75.36,26.9,89.7,52,2.0,42.0,0.68
EV-9886,89.58,20.1,50.6,55,0.7,36.6,0.49
EV-9887,77.15,23.7,41.8,97,7.0,41.2,0.64
EV-9888,72.98,30.9,78.0,8,4.8,49.5,0.39
EV-9889,77.3,34.9,80.2,21,7.2,54.4,0.5
EV-9890,91.67,21.5,34.9,12,5.0,34.6,0.27
EV-9891,95.67,26.0,67.4,88,6.6,43.0,0.66
EV-9892,94.91,32.0,74.4,47,3.7,44.8,0.61
EV-9893,81.92,23.1,63.9,17,6.1,40.9,0.36
EV-9894,90.04,28.3,18.6,75,7.3,36.0,0.54
EV-9895,76.15,31.0,83.8,39,4.8,48.7,0.54
EV-9896,78.79,29.2,53.5,16,1.9,42.5,0.41
EV-9897,96.89,22.8,30.4,14,2.5,36.3,0.3
EV-9898,70.39,25.3,43.3,14,2.0,36.0,0.38
EV-9899,72.57,31.8,8.4,78,2.4,44.6,0.53
EV-9900,76.24,28.3,16.5,62,2.8,42.9,0.4
EV-9901,70.8,20.1,73.9,38,4.7,34.1,0.48
EV-9902,75.44,31.4,5.0,12,4.9,37.9,0.19
EV-9903,87.49,20.5,42.5,80,3.7,31.2,0.61
EV-9904,82.64,31.2,52.0,31,5.1,50.2,0.47
EV-9905,96.78,23.0,9.9,8,1.1,34.3,0.21
EV-9906,94.52,34.4,92.6,39,1.2,53.3,0.59
EV-9907,80.25,25.5,25.4,19,1.8,34.1,0.27
EV-9908,77.78,24.9,32.4,89,4.4,39.6,0.63
EV-9909,81.39,22.2,32.4,90,2.1,39.1,0.65
EV-9910,87.71,24.6,25.7,84,2.6,40.5,0.54
EV-9911,78.04,33.1,5.1,81,3.5,44.9,0.49
EV-9912,88.72,34.9,70.6,76,6.6,47.7,0.62
EV-9913,82.28,25.5,92.0,79,0.6,40.8,0.75
EV-9914,86.56,26.7,25.2,72,5.4,34.7,0.51
EV-9915,83.08,30.8,64.7,62,5.5,44.8,0.56
EV-9916,78.83,33.3,71.8,75,6.5,46.8,0.66
EV-9917,98.45,28.9,81.4,43,7.5,44.6,0.55
EV-9918,92.91,25.9,43.0,37,0.7,39.1,0.43
EV-9919,74.2,26.2,32.3,82,1.7,43.9,0.58
EV-9920,96.05,30.4,34.3,59,7.1,44.9,0.44
EV-9921,84.62,20.0,69.1,70,3.9,40.3,0.66
EV-9922,96.84,29.3,78.5,98,4.7,49.3,0.8
EV-9923,94.0,25.3,21.3,47,5.5,33.6,0.39
EV-9924,82.76,31.9,38.4,17,5.6,48.1,0.29
EV-9925,70.67,21.4,86.2,15,7.5,37.8,0.49
EV-9926,78.06,28.8,77.6,54,8.0,48.0,0.64
EV-9927,86.25,27.2,93.6,38,5.9,45.0,0.56
EV-9928,89.0,29.6,72.9,67,2.7,51.9,0.62
EV-9929,77.74,21.0,40.4,58,7.1,32.7,0.47
EV-9930,74.18,28.7,58.2,88,0.9,42.3,0.68
EV-9931,95.05,28.4,64.5,95,2.2,49.2,0.69
EV-9932,99.53,28.4,12.1,61,7.2,34.9,0.42
EV-9933,85.77,29.1,54.0,12,2.4,46.5,0.38
EV-9934,75.15,30.1,68.8,80,2.2,49.2,0.68
EV-9935,78.17,32.1,20.1,5,1.5,47.5,0.22
EV-9936,70.55,24.0,75.3,82,6.9,46.3,0.7
EV-9937,97.43,32.4,57.5,76,4.3,52.9,0.63
EV-9938,73.53,27.5,90.7,59,5.6,42.2,0.61
EV-9939,87.3,21.2,8.8,89,2.3,35.3,0.49
EV-9940,78.22,20.9,28.9,13,6.2,35.3,0.33
EV-9941,86.63,25.0,59.1,94,6.2,42.4,0.66
EV-9942,89.54,31.8,31.7,53,2.8,41.3,0.48
EV-9943,94.89,30.6,69.3,3,3.6,49.0,0.41
EV-9944,76.19,31.8,73.3,38,2.1,54.0,0.5
EV-9945,70.33,27.8,14.2,71,7.8,43.3,0.46
EV-9946,74.11,26.6,51.2,24,5.3,41.1,0.41
EV-9947,97.0,22.2,50.8,76,7.5,32.7,0.64
EV-9948,96.22,24.9,38.2,31,2.8,37.3,0.43
EV-9949,87.92,26.5,89.0,58,6.4,48.7,0.67
EV-9950,88.02,21.3,79.5,62,6.2,41.3,0.6
EV-9951,89.95,23.3,67.7,37,5.7,39.7,0.52
EV-9952,75.26,29.0,69.3,91,7.7,41.5,0.71
EV-9953,97.43,31.0,46.6,52,3.5,44.9,0.49
EV-9954,82.56,35.0,87.9,93,1.5,53.5,0.74
EV-9955,81.49,34.0,67.5,66,5.5,55.0,0.59
EV-9956,85.57,29.6,70.6,27,6.0,48.1,0.5
EV-9957,71.41,26.3,82.6,2,4.8,42.7,0.4
EV-9958,74.99,29.5,29.7,97,2.1,42.7,0.61
EV-9959,92.14,31.8,77.6,79,4.3,45.2,0.69
EV-9960,72.48,21.8,22.6,21,2.8,38.8,0.34
EV-9961,88.09,26.1,36.1,95,3.7,38.3,0.66
EV-9962,77.36,32.6,35.2,37,5.3,45.9,0.38
EV-9963,81.68,25.8,93.1,71,6.1,43.7,0.68
EV-9964,78.66,28.6,82.1,71,2.2,48.6,0.66
EV-9965,80.67,28.8,68.1,61,3.5,47.2,0.64
EV-9966,91.57,22.8,70.4,56,2.5,42.0,0.59
EV-9967,78.91,25.4,55.6,5,2.0,38.6,0.34
EV-9968,86.99,25.0,90.2,77,6.4,42.2,0.74
EV-9969,84.28,20.4,49.7,31,7.3,31.6,0.41
EV-9970,89.91,20.4,39.2,98,3.3,35.9,0.69
EV-9971,98.1,32.5,19.7,9,6.1,39.9,0.25
EV-9972,91.98,24.1,75.8,2,7.2,42.7,0.35
EV-9973,76.45,27.8,71.1,58,6.8,48.6,0.56
EV-9974,70.94,24.5,39.6,75,1.9,42.4,0.57
EV-9975,77.87,34.1,7.3,48,7.7,44.3,0.41
EV-9976,87.85,23.9,80.5,58,3.3,41.5,0.6
EV-9977,71.54,26.4,6.0,30,3.0,32.8,0.32
EV-9978,84.89,33.1,68.3,92,1.0,51.6,0.75
EV-9979,87.91,32.6,92.3,68,4.1,55.0,0.67
EV-9980,80.03,22.8,44.4,61,1.3,34.7,0.48
EV-9981,93.13,32.0,26.1,51,2.4,43.8,0.39
EV-9982,73.2,26.9,68.4,88,2.9,47.1,0.73
EV-9983,72.25,27.2,78.5,40,6.6,48.8,0.52
EV-9984,91.85,22.0,54.2,30,7.1,34.9,0.42
EV-9985,84.86,21.2,92.0,84,2.8,40.9,0.76
EV-9986,90.65,30.9,9.7,83,6.9,38.8,0.53
EV-9987,83.04,27.4,50.4,21,6.9,38.5,0.35
EV-9988,77.39,26.6,69.7,3,6.2,47.7,0.36
EV-9989,94.57,30.9,82.6,12,1.6,52.4,0.44
EV-9990,93.98,31.5,21.1,44,5.7,46.2,0.39
EV-9991,90.84,22.4,77.0,41,7.6,35.6,0.58
EV-9992,78.16,29.2,54.7,48,5.6,48.1,0.47
EV-9993,87.71,22.0,40.7,19,3.0,35.5,0.38
EV-9994,80.83,31.3,16.9,76,4.3,41.4,0.52
EV-9995,72.75,29.9,82.9,80,5.3,48.7,0.72
EV-9996,97.52,34.3,19.2,53,4.3,42.1,0.44
EV-9997,74.1,21.0,32.9,35,1.4,36.9,0.38
EV-9998,98.51,20.9,31.1,96,2.8,34.8,0.59
EV-9999,83.38,24.2,83.4,0,6.5,39.4,0.42
